FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
13140450	LIGHT ICE CREAM, CONE, NFS	Light_ice_cream_cone_NFS	Light ice cream, cone, NFS	0	13140450.0
13140500	LIGHT ICE CREAM, CONE, FLAVORS OTHER THAN CHOCOLATE	Light_ice_cream_cone_flavors_other_than_chocolate	Light ice cream, cone, flavors other than chocolate	0	13140500.0
13140550	LIGHT ICE CREAM, CONE, CHOCOLATE	Light_ice_cream_cone_chocolate	Light ice cream, cone, chocolate	0	13140550.0
13140660	LIGHT ICE CREAM, SUNDAE, SOFT SERVE, CHOCOLATE OR FUDGE TOPP	Light_ice_cream_sundae_soft_serve_chocolate_or_fudge_topping_without_whipped_cream	Light ice cream, sundae, soft serve, chocolate or fudge topping, without whipped cream	0	13140660.0
13140680	LIGHT ICE CREAM, SUNDAE, SOFT SERVE, NOT FRUIT OR CHOCOLATE	Light_ice_cream_sundae_soft_serve_not_fruit_or_chocolate_topping_without_whipped_cream	Light ice cream, sundae, soft serve, not fruit or chocolate topping, without whipped cream	0	13140680.0
13140700	LIGHT ICE CREAM, CREAMSICLE OR DREAMSICLE	Light_ice_cream_creamsicle_or_dreamsicle	Light ice cream, creamsicle or dreamsicle	0	13140700.0
13140900	LIGHT ICE CREAM, FUDGESICLE	Light_ice_cream_fudgesicle	Light ice cream, fudgesicle	0	13140900.0
13150000	SHERBET, ALL FLAVORS	Sherbet_all_flavors	Sherbet, all flavors	0	13150000.0
13160150	FAT FREE ICE CREAM, NO SUGAR ADDED, CHOCOLATE	Fat_free_ice_cream_no_sugar_added_chocolate	Fat free ice cream, no sugar added, chocolate	0	13160150.0
13160160	FAT FREE ICE CREAM, NO SUGAR ADDED, FLAVORS OTHER THAN CHOCO	Fat_free_ice_cream_no_sugar_added_flavors_other_than_chocolate	Fat free ice cream, no sugar added, flavors other than chocolate	0	13160160.0
13160400	FAT FREE ICE CREAM, FLAVORS OTHER THAN CHOCOLATE	Fat_free_ice_cream_flavors_other_than_chocolate	Fat free ice cream, flavors other than chocolate	0	13160400.0
13160410	FAT FREE ICE CREAM, CHOCOLATE	Fat_free_ice_cream_chocolate	Fat free ice cream, chocolate	0	13160410.0
13161000	MILK DESSERT BAR, FROZEN, MADE FROM LOWFAT MILK	Milk_dessert_bar_frozen_made_from_lowfat_milk	Milk dessert bar, frozen, made from lowfat milk	0	13161000.0
13161500	MILK DESSERT SANDWICH BAR, FROZEN, MADE FROM LOWFAT MILK	Milk_dessert_sandwich_bar_frozen_made_from_lowfat_milk	Milk dessert sandwich bar, frozen, made from lowfat milk	0	13161500.0
13161520	MILK DESSERT SANDWICH BAR, FROZEN, WITH LOW-CALORIE SWEETENE	Milk_dessert_sandwich_bar_frozen_with_low_calorie_sweetener_made_from_lowfat_milk	Milk dessert sandwich bar, frozen, with low-calorie sweetener, made from lowfat milk	0	13161520.0
13161600	MILK DESSERT BAR, FROZEN, MADE FROM LOWFAT MILK AND LOW CALO	Milk_dessert_bar_frozen_made_from_lowfat_milk_and_low_calorie_sweetener	Milk dessert bar, frozen, made from lowfat milk and low calorie sweetener	0	13161600.0
13161630	LIGHT ICE CREAM, BAR OR STICK, WITH LOW-CALORIE SWEETENER, C	Light_ice_cream_bar_or_stick_with_low_calorie_sweetener_chocolate_coated	Light ice cream, bar or stick, with low-calorie sweetener, chocolate coated	0	13161630.0
13200110	PUDDING, NFS	Pudding_NFS	Pudding, NFS	0	13200110.0
13210110	PUDDING, BREAD	Pudding_bread	Pudding, bread	0	13210110.0
13210180	PUDDING, MEXICAN BREAD	Pudding_Mexican_bread	Pudding, Mexican bread	0	13210180.0
13210220	PUDDING, CHOCOLATE, NS AS TO FROM DRY MIX OR READY-TO-EAT	Pudding_chocolate_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, chocolate, NS as to from dry mix or ready-to-eat	0	13210220.0
13210250	PUDDING, CHOCOLATE, LOW CALORIE, CONTAINING ARTIFICIAL SWEET	Pudding_chocolate_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, chocolate, low calorie, containing artificial sweetener, NS as to from dry mix or ready-to-eat	0	13210250.0
13210270	CUSTARD, PUERTO RICAN STYLE	Custard_Puerto_Rican_style	Custard, Puerto Rican style	0	13210270.0
13210280	PUDDING, FLAVORS OTHER THAN CHOCOLATE, NS AS TO FROM DRY MIX	Pudding_flavors_other_than_chocolate_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, flavors other than chocolate, NS as to from dry mix or ready-to-eat	0	13210280.0
13210290	PUDDING, FLAVORS OTHER THAN CHOCOLATE, LOW CALORIE, CONTAINI	Pudding_flavors_other_than_chocolate_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, flavors other than chocolate, low calorie, containing artificial sweetener, NS as to from dry mix or ready-to-eat	0	13210290.0
13210300	CUSTARD	Custard	Custard	0	13210300.0
13210350	FLAN	Flan	Flan	0	13210350.0
13210410	PUDDING, RICE	Pudding_rice	Pudding, rice	0	13210410.0
13210450	PUDDING, RICE FLOUR, AND NUTS	Pudding_rice_flour_and_nuts	Pudding, rice flour, and nuts	0	13210450.0
13210500	PUDDING, TAPIOCA, MADE FROM HOME RECIPE, MADE WITH MILK	Pudding_tapioca_made_from_home_recipe_made_with_milk	Pudding, tapioca, made from home recipe, made with milk	0	13210500.0
13210520	PUDDING, TAPIOCA, MADE FROM DRY MIX, MADE WITH MILK	Pudding_tapioca_made_from_dry_mix_made_with_milk	Pudding, tapioca, made from dry mix, made with milk	0	13210520.0
13210710	PUDDING, CORNMEAL, MILK, AND MOLASSES	Pudding_cornmeal_milk_and_molasses	Pudding, cornmeal, milk, and molasses	0	13210710.0
13210750	PUDDING, PUMPKIN	Pudding_pumpkin	Pudding, pumpkin	0	13210750.0
13210810	PUMPKIN PUDDING, PUERTO RICAN STYLE	Pumpkin_pudding_Puerto_Rican_style	Pumpkin pudding, Puerto Rican style	0	13210810.0
13210820	FRESH CORN CUSTARD, PUERTO RICAN STYLE	Fresh_corn_custard_Puerto_Rican_style	Fresh corn custard, Puerto Rican style	0	13210820.0
13220110	PUDDING, FLAVORS OTHER THAN CHOCOLATE, PREPARED FROM DRY MIX	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_milk_added	Pudding, flavors other than chocolate, prepared from dry mix, milk added	0	13220110.0
13220120	PUDDING, CHOCOLATE, PREPARED FROM DRY MIX, MILK ADDED	Pudding_chocolate_prepared_from_dry_mix_milk_added	Pudding, chocolate, prepared from dry mix, milk added	0	13220120.0
13220210	PUDDING, FLAVORS OTHER THAN CHOCOLATE, PREPARED FROM DRY MIX	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding, flavors other than chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added	0	13220210.0
13220220	PUDDING, CHOCOLATE, PREPARED FROM DRY MIX, LOW CALORIE, CONT	Pudding_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding, chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added	0	13220220.0
13220230	PUDDING, READY-TO-EAT, CHOCOLATE, REDUCED FAT	Pudding_ready_to_eat_chocolate_reduced_fat	Pudding, ready-to-eat, chocolate, reduced fat	0	13220230.0
13220235	PUDDING, READY-TO-EAT, CHOCOLATE, FAT FREE	Pudding_ready_to_eat_chocolate_fat_free	Pudding, ready-to-eat, chocolate, fat free	0	13220235.0
13220240	PUDDING, READY-TO-EAT, FLAVORS OTHER THAN CHOCOLATE, REDUCED	Pudding_ready_to_eat_flavors_other_than_chocolate_reduced_fat	Pudding, ready-to-eat, flavors other than chocolate, reduced fat	0	13220240.0
13220245	PUDDING, READY-TO-EAT, FLAVORS OTHER THAN CHOCOLATE, FAT FRE	Pudding_ready_to_eat_flavors_other_than_chocolate_fat_free	Pudding, ready-to-eat, flavors other than chocolate, fat free	0	13220245.0
13230110	PUDDING, READY-TO-EAT, FLAVORS OTHER THAN CHOCOLATE	Pudding_ready_to_eat_flavors_other_than_chocolate	Pudding, ready-to-eat, flavors other than chocolate	0	13230110.0
13230120	PUDDING, READY-TO-EAT, LOW CALORIE, CONTAINING ARTIFICIAL SW	Pudding_ready_to_eat_low_calorie_containing_artificial_sweetener_flavors_other_than_chocolate	Pudding, ready-to-eat, low calorie, containing artificial sweetener, flavors other than chocolate	0	13230120.0
13230130	PUDDING, READY-TO-EAT, CHOCOLATE	Pudding_ready_to_eat_chocolate	Pudding, ready-to-eat, chocolate	0	13230130.0
13230140	PUDDING, READY-TO-EAT, LOW CALORIE, CONTAINING ARTIFICIAL SW	Pudding_ready_to_eat_low_calorie_containing_artificial_sweetener_chocolate	Pudding, ready-to-eat, low calorie, containing artificial sweetener, chocolate	0	13230140.0
13230200	PUDDING, READY-TO-EAT, CHOCOLATE AND NON-CHOCOLATE FLAVORS C	Pudding_ready_to_eat_chocolate_and_non_chocolate_flavors_combined	Pudding, ready-to-eat, chocolate and non-chocolate flavors combined	0	13230200.0
13230500	PUDDING, READY-TO-EAT, TAPIOCA	Pudding_ready_to_eat_tapioca	Pudding, ready-to-eat, tapioca	0	13230500.0
13230510	PUDDING, READY-TO-EAT, TAPIOCA, FAT FREE	Pudding_ready_to_eat_tapioca_fat_free	Pudding, ready-to-eat, tapioca, fat free	0	13230510.0
13241000	PUDDING, WITH FRUIT AND VANILLA WAFERS	Pudding_with_fruit_and_vanilla_wafers	Pudding, with fruit and vanilla wafers	0	13241000.0
13250000	MOUSSE, CHOCOLATE	Mousse_chocolate	Mousse, chocolate	0	13250000.0
13250100	MOUSSE, NOT CHOCOLATE	Mousse_not_chocolate	Mousse, not chocolate	0	13250100.0
13252100	COCONUT CUSTARD, PUERTO RICAN STYLE	Coconut_custard_Puerto_Rican_style	Coconut custard, Puerto Rican style	0	13252100.0
13252200	MILK DESSERT OR MILK CANDY, PUERTO RICAN STYLE	Milk_dessert_or_milk_candy_Puerto_Rican_style	Milk dessert or milk candy, Puerto Rican style	0	13252200.0
13252500	BARFI OR BURFI, INDIAN DESSERT, MADE FROM MILK AND/OR CREAM	Barfi_or_Burfi_Indian_dessert_made_from_milk_and_or_cream_and_or_Ricotta_cheese	Barfi or Burfi, Indian dessert, made from milk and/or cream and/or Ricotta cheese	0	13252500.0
13252600	TIRAMISU	Tiramisu	Tiramisu	0	13252600.0
13310000	CUSTARD PUDDING, FLAVOR OTHER THAN CHOCOLATE, BABY FOOD, NS	Custard_pudding_flavor_other_than_chocolate_baby_food_NS_as_to_strained_or_junior	Custard pudding, flavor other than chocolate, baby food, NS as to strained or junior	0	13310000.0
13411000	WHITE SAUCE, MILK SAUCE	White_sauce_milk_sauce	White sauce, milk sauce	0	13411000.0
13412000	MILK GRAVY, QUICK GRAVY	Milk_gravy_quick_gravy	Milk gravy, quick gravy	0	13412000.0
14010000	CHEESE, NFS	Cheese_NFS	Cheese, NFS	0	14010000.0
14101010	CHEESE, BLUE OR ROQUEFORT	Cheese_Blue_or_Roquefort	Cheese, Blue or Roquefort	0	14101010.0
14102010	CHEESE, BRICK	Cheese_Brick	Cheese, Brick	0	14102010.0
14103010	CHEESE, CAMEMBERT	Cheese_Camembert	Cheese, Camembert	0	14103010.0
14103020	CHEESE, BRIE	Cheese_Brie	Cheese, Brie	0	14103020.0
14104200	CHEESE, COLBY	Cheese_Colby	Cheese, Colby	0	14104200.0
14104250	CHEESE, COLBY JACK	Cheese_Colby_Jack	Cheese, Colby Jack	0	14104250.0
14104400	CHEESE, FETA	Cheese_Feta	Cheese, Feta	0	14104400.0
14104600	CHEESE, FONTINA	Cheese_Fontina	Cheese, Fontina	0	14104600.0
14104700	CHEESE, GOAT	Cheese_goat	Cheese, goat	0	14104700.0
14105010	CHEESE, GOUDA OR EDAM	Cheese_Gouda_or_Edam	Cheese, Gouda or Edam	0	14105010.0
14105200	CHEESE, GRUYERE	Cheese_Gruyere	Cheese, Gruyere	0	14105200.0
14106200	CHEESE, MONTEREY	Cheese_Monterey	Cheese, Monterey	0	14106200.0
14106500	CHEESE, MONTEREY, REDUCED FAT	Cheese_Monterey_reduced_fat	Cheese, Monterey, reduced fat	0	14106500.0
14107010	CHEESE, MOZZARELLA, NFS	Cheese_Mozzarella_NFS	Cheese, Mozzarella, NFS	0	14107010.0
14107020	CHEESE, MOZZARELLA, WHOLE MILK	Cheese_Mozzarella_whole_milk	Cheese, Mozzarella, whole milk	0	14107020.0
14107030	CHEESE, MOZZARELLA, PART SKIM	Cheese_Mozzarella_part_skim	Cheese, Mozzarella, part skim	0	14107030.0
14107040	CHEESE, MOZZARELLA, REDUCED SODIUM	Cheese_Mozzarella_reduced_sodium	Cheese, Mozzarella, reduced sodium	0	14107040.0
14107060	CHEESE, MOZZARELLA, NONFAT OR FAT FREE	Cheese_Mozzarella_nonfat_or_fat_free	Cheese, Mozzarella, nonfat or fat free	0	14107060.0
14107200	CHEESE, MUENSTER	Cheese_Muenster	Cheese, Muenster	0	14107200.0
14107250	CHEESE, MUENSTER, REDUCED FAT	Cheese_Muenster_reduced_fat	Cheese, Muenster, reduced fat	0	14107250.0
14108010	CHEESE, PARMESAN, DRY GRATED	Cheese_Parmesan_dry_grated	Cheese, Parmesan, dry grated	0	14108010.0
14108015	CHEESE, PARMESAN, DRY GRATED, REDUCED FAT	Cheese_Parmesan_dry_grated_reduced_fat	Cheese, Parmesan, dry grated, reduced fat	0	14108015.0
14108020	CHEESE, PARMESAN, HARD	Cheese_Parmesan_hard	Cheese, Parmesan, hard	0	14108020.0
14108060	CHEESE, PARMESAN, DRY GRATED, FAT FREE	Cheese_Parmesan_dry_grated_fat_free	Cheese, Parmesan, dry grated, fat free	0	14108060.0
14108400	CHEESE, PROVOLONE	Cheese_Provolone	Cheese, Provolone	0	14108400.0
14108420	CHEESE, PROVOLONE, REDUCED FAT	Cheese_provolone_reduced_fat	Cheese, provolone, reduced fat	0	14108420.0
14109010	CHEESE, SWISS	Cheese_Swiss	Cheese, Swiss	0	14109010.0
14109020	CHEESE, SWISS, REDUCED SODIUM	Cheese_Swiss_reduced_sodium	Cheese, Swiss, reduced sodium	0	14109020.0
14109030	CHEESE, SWISS, REDUCED FAT	Cheese_Swiss_reduced_fat	Cheese, Swiss, reduced fat	0	14109030.0
14120010	CHEESE, MEXICAN BLEND	Cheese_Mexican_blend	Cheese, Mexican blend	0	14120010.0
14120020	CHEESE, MEXICAN BLEND, REDUCED FAT	Cheese_Mexican_blend_reduced_fat	Cheese, Mexican blend, reduced fat	0	14120020.0
14131000	QUESO ANEJO, AGED MEXICAN CHEESE	Queso_Anejo_aged_Mexican_cheese	Queso Anejo, aged Mexican cheese	0	14131000.0
14131500	QUESO ASADERO	Queso_Asadero	Queso Asadero	0	14131500.0
14132000	QUESO CHIHUAHUA	Queso_Chihuahua	Queso Chihuahua	0	14132000.0
14133000	QUESO FRESCO	Queso_Fresco	Queso Fresco	0	14133000.0
14200100	CHEESE, COTTAGE, NFS	Cheese_cottage_NFS	Cheese, cottage, NFS	0	14200100.0
14201010	CHEESE, COTTAGE, CREAMED, LARGE OR SMALL CURD	Cheese_cottage_creamed_large_or_small_curd	Cheese, cottage, creamed, large or small curd	0	14201010.0
14201500	CHEESE, RICOTTA	Cheese_Ricotta	Cheese, Ricotta	0	14201500.0
14202010	CHEESE, COTTAGE, WITH FRUIT	Cheese_cottage_with_fruit	Cheese, cottage, with fruit	0	14202010.0
14202020	CHEESE, COTTAGE, WITH VEGETABLES	Cheese_cottage_with_vegetables	Cheese, cottage, with vegetables	0	14202020.0
14203010	CHEESE, COTTAGE, DRY CURD	Cheese_cottage_dry_curd	Cheese, cottage, dry curd	0	14203010.0
14203020	CHEESE, COTTAGE, SALTED, DRY CURD	Cheese_cottage_salted_dry_curd	Cheese, cottage, salted, dry curd	0	14203020.0
14203510	PUERTO RICAN WHITE CHEESE	Puerto_Rican_white_cheese	Puerto Rican white cheese	0	14203510.0
14204010	CHEESE, COTTAGE, LOW FAT	Cheese_cottage_low_fat	Cheese, cottage, low fat	0	14204010.0
14204020	CHEESE, COTTAGE, LOWFAT, WITH FRUIT	Cheese_cottage_lowfat_with_fruit	Cheese, cottage, lowfat, with fruit	0	14204020.0
14301010	CHEESE, CREAM	Cheese_cream	Cheese, cream	0	14301010.0
14303010	CHEESE, CREAM, LIGHT OR LITE	Cheese_cream_light_or_lite	Cheese, cream, light or lite	0	14303010.0
14410100	CHEESE, AMERICAN AND SWISS BLENDS	Cheese_American_and_Swiss_blends	Cheese, American and Swiss blends	0	14410100.0
14410210	CHEESE, AMERICAN, REDUCED SODIUM	Cheese_American_reduced_sodium	Cheese, American, reduced sodium	0	14410210.0
14410330	CHEESE SPREAD, AMERICAN OR CHEDDAR CHEESE BASE, REDUCED FAT	Cheese_spread_American_or_Cheddar_cheese_base_reduced_fat	Cheese spread, American or Cheddar cheese base, reduced fat	0	14410330.0
14410380	CHEESE, PROCESSED CREAM CHEESE PRODUCT, NONFAT OR FAT FREE	Cheese_processed_cream_cheese_product_nonfat_or_fat_free	Cheese, processed cream cheese product, nonfat or fat free	0	14410380.0
14410500	CHEESE, PROCESSED CHEESE FOOD	Cheese_processed_cheese_food	Cheese, processed cheese food	0	14410500.0
14410600	CHEESE, PROCESSED, WITH VEGETABLES	Cheese_processed_with_vegetables	Cheese, processed, with vegetables	0	14410600.0
14410620	CHEESE,  WITH WINE	Cheese_with_wine	Cheese,  with wine	0	14410620.0
14420100	CHEESE SPREAD, AMERICAN OR CHEDDAR CHEESE BASE	Cheese_spread_American_or_Cheddar_cheese_base	Cheese spread, American or Cheddar cheese base	0	14420100.0
14420160	CHEESE SPREAD, SWISS CHEESE BASE	Cheese_spread_Swiss_cheese_base	Cheese spread, Swiss cheese base	0	14420160.0
14420200	CHEESE SPREAD, CREAM CHEESE, REGULAR	Cheese_spread_cream_cheese_regular	Cheese spread, cream cheese, regular	0	14420200.0
14420210	CHEESE SPREAD, CREAM CHEESE, LIGHT OR LITE	Cheese_spread_cream_cheese_light_or_lite	Cheese spread, cream cheese, light or lite	0	14420210.0
14420300	CHEESE SPREAD, PRESSURIZED CAN	Cheese_spread_pressurized_can	Cheese spread, pressurized can	0	14420300.0
14610200	CHEESE, COTTAGE CHEESE, WITH GELATIN DESSERT	Cheese_cottage_cheese_with_gelatin_dessert	Cheese, cottage cheese, with gelatin dessert	0	14610200.0
14610210	CHEESE, COTTAGE CHEESE, WITH GELATIN DESSERT AND FRUIT	Cheese_cottage_cheese_with_gelatin_dessert_and_fruit	Cheese, cottage cheese, with gelatin dessert and fruit	0	14610210.0
14610250	CHEESE, COTTAGE CHEESE, WITH GELATIN DESSERT AND VEGETABLES	Cheese_cottage_cheese_with_gelatin_dessert_and_vegetables	Cheese, cottage cheese, with gelatin dessert and vegetables	0	14610250.0
14610520	CHEESE WITH NUTS	Cheese_with_nuts	Cheese with nuts	0	14610520.0
14620150	CHEESE DIP WITH CHILI PEPPER	Cheese_dip_with_chili_pepper	Cheese dip with chili pepper	0	14620150.0
14620200	CHEESE DIP	Cheese_dip	Cheese dip	0	14620200.0
14620300	TOPPING FROM CHEESE PIZZA	Topping_from_cheese_pizza	Topping from cheese pizza	0	14620300.0
14620310	TOPPING FROM VEGETABLE PIZZA	Topping_from_vegetable_pizza	Topping from vegetable pizza	0	14620310.0
14620320	TOPPING FROM MEAT PIZZA	Topping_from_meat_pizza	Topping from meat pizza	0	14620320.0
14630100	CHEESE FONDUE	Cheese_fondue	Cheese fondue	0	14630100.0
14630200	CHEESE SOUFFLE	Cheese_souffle	Cheese souffle	0	14630200.0
14630300	WELSH RAREBIT	Welsh_rarebit	Welsh rarebit	0	14630300.0
14640000	CHEESE SANDWICH, NFS	Cheese_sandwich_NFS	Cheese sandwich, NFS	0	14640000.0
14650100	CHEESE SAUCE	Cheese_sauce	Cheese sauce	0	14650100.0
14650160	ALFREDO SAUCE	Alfredo_sauce	Alfredo sauce	0	14650160.0
14660200	MOZZARELLA STICKS, BREADED, BAKED, OR FRIED	Mozzarella_sticks_breaded_baked_or_fried	Mozzarella sticks, breaded, baked, or fried	0	14660200.0
14710100	CHEDDAR CHEESE SOUP, HOME RECIPE, CANNED OR READY-TO-SERVE	Cheddar_cheese_soup_home_recipe_canned_or_ready_to_serve	Cheddar cheese soup, home recipe, canned or ready-to-serve	0	14710100.0
14710200	BEER CHEESE SOUP, MADE WITH MILK	Beer_cheese_soup_made_with_milk	Beer cheese soup, made with milk	0	14710200.0
20000000	MEAT, NFS	Meat_NFS	Meat, NFS	0	20000000.0
20000200	GROUND MEAT, NFS	Ground_meat_NFS	Ground meat, NFS	0	20000200.0
21000100	BEEF, NS AS TO CUT, COOKED, NS AS TO FAT EATEN	Beef_NS_as_to_cut_cooked_NS_as_to_fat_eaten	Beef, NS as to cut, cooked, NS as to fat eaten	0	21000100.0
21000110	BEEF, NS AS TO CUT, COOKED, LEAN AND FAT EATEN	Beef_NS_as_to_cut_cooked_lean_and_fat_eaten	Beef, NS as to cut, cooked, lean and fat eaten	0	21000110.0
21000120	BEEF, NS AS TO CUT, COOKED, LEAN ONLY EATEN	Beef_NS_as_to_cut_cooked_lean_only_eaten	Beef, NS as to cut, cooked, lean only eaten	0	21000120.0
21001000	STEAK, NS AS TO TYPE OF MEAT, COOKED, NS AS TO FAT EATEN	Steak_NS_as_to_type_of_meat_cooked_NS_as_to_fat_eaten	Steak, NS as to type of meat, cooked, NS as to fat eaten	0	21001000.0
21001010	STEAK, NS AS TO TYPE OF MEAT, COOKED, LEAN AND FAT EATEN	Steak_NS_as_to_type_of_meat_cooked_lean_and_fat_eaten	Steak, NS as to type of meat, cooked, lean and fat eaten	0	21001010.0
21003000	BEEF, NS AS TO CUT, FRIED, NS TO FAT EATEN	Beef_NS_as_to_cut_fried_NS_to_fat_eaten	Beef, NS as to cut, fried, NS to fat eaten	0	21003000.0
21101000	BEEF STEAK, NS AS TO COOKING METHOD, NS AS TO FAT EATEN	Beef_steak_NS_as_to_cooking_method_NS_as_to_fat_eaten	Beef steak, NS as to cooking method, NS as to fat eaten	0	21101000.0
21101010	BEEF STEAK, NS AS TO COOKING METHOD, LEAN AND FAT EATEN	Beef_steak_NS_as_to_cooking_method_lean_and_fat_eaten	Beef steak, NS as to cooking method, lean and fat eaten	0	21101010.0
21101020	BEEF STEAK, NS AS TO COOKING METHOD, LEAN ONLY EATEN	Beef_steak_NS_as_to_cooking_method_lean_only_eaten	Beef steak, NS as to cooking method, lean only eaten	0	21101020.0
21101110	BEEF STEAK, BROILED OR BAKED, NS AS TO FAT EATEN	Beef_steak_broiled_or_baked_NS_as_to_fat_eaten	Beef steak, broiled or baked, NS as to fat eaten	0	21101110.0
21101120	BEEF STEAK, BROILED OR BAKED, LEAN AND FAT EATEN	Beef_steak_broiled_or_baked_lean_and_fat_eaten	Beef steak, broiled or baked, lean and fat eaten	0	21101120.0
21101130	BEEF STEAK, BROILED OR BAKED, LEAN ONLY EATEN	Beef_steak_broiled_or_baked_lean_only_eaten	Beef steak, broiled or baked, lean only eaten	0	21101130.0
21102110	BEEF STEAK, FRIED, NS AS TO FAT EATEN	Beef_steak_fried_NS_as_to_fat_eaten	Beef steak, fried, NS as to fat eaten	0	21102110.0
21102120	BEEF STEAK, FRIED, LEAN AND FAT EATEN	Beef_steak_fried_lean_and_fat_eaten	Beef steak, fried, lean and fat eaten	0	21102120.0
21102130	BEEF STEAK, FRIED, LEAN ONLY EATEN	Beef_steak_fried_lean_only_eaten	Beef steak, fried, lean only eaten	0	21102130.0
21103110	BEEF STEAK, BREADED OR FLOURED, BAKED OR FRIED, NS AS TO FAT	Beef_steak_breaded_or_floured_baked_or_fried_NS_as_to_fat_eaten	Beef steak, breaded or floured, baked or fried, NS as to fat eaten	0	21103110.0
21103120	BEEF STEAK, BREADED OR FLOURED, BAKED OR FRIED, LEAN AND FAT	Beef_steak_breaded_or_floured_baked_or_fried_lean_and_fat_eaten	Beef steak, breaded or floured, baked or fried, lean and fat eaten	0	21103120.0
21103130	BEEF STEAK, BREADED OR FLOURED, BAKED OR FRIED, LEAN ONLY EA	Beef_steak_breaded_or_floured_baked_or_fried_lean_only_eaten	Beef steak, breaded or floured, baked or fried, lean only eaten	0	21103130.0
21104110	BEEF STEAK, BATTERED, FRIED, NS AS TO FAT EATEN	Beef_steak_battered_fried_NS_as_to_fat_eaten	Beef steak, battered, fried, NS as to fat eaten	0	21104110.0
